rank,fact_type,count,domain,title,url
1,FAKE/HOAX,3,dailystar.co.uk,,http://dailystar.co.uk/news/latest-news/coronavirus-can-spread-through-farts-21852204
2,CONSPIRACY/JUNKSCI,2,ahtribune.com,The Gangster Head of the WHO,https://ahtribune.com/world/covid-19/4079-gangster-head-of-the-who.html
3,FAKE/HOAX,2,express.co.uk,China furious as leading German newspaper writes out £130BN bill for 'coronavirus damages',https://www.express.co.uk/news/world/1271028/angela-merkel-germany-china-coronavirus-blame-wuhan-xi-jinping-trump-latest?fbclid=iwar3piqce96nhzoohwwnppwu7j8y_zc_wqgtwlt2pyglgh3lcbd00cftzo-8
4,FAKE/HOAX,2,express.co.uk,Piers Morgan BANS all Cabinet members who backed Dominic Cummings from his ITV show,https://www.express.co.uk/news/uk/1286366/uk-coronavirus-latest-updates-piers-morgan-dominc-cummings-gmb-banned-cabinet-members
5,FAKE/HOAX,1,albertonews.com,"Presidente de China advierte que el avance del coronavirus ""se acelera"" y China se enfrenta a una ""situación grave"" - AlbertoNews - Periodismo sin censura",https://albertonews.com/internacionales/presidente-de-china-advierte-que-el-avance-del-coronavirus-se-acelera-y-china-se-enfrenta-a-una-situacion-grave/
6,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/china-asegura-que-el-coronavirus-no-es-tan-potente-como-el-sras-pero-si-mas-contagioso/
7,FAKE/HOAX,1,albertonews.com,"""Sería un holocausto de la salud"", FMV alerta que Venezuela no está preparada para afrontar el coronavirus - AlbertoNews - Periodismo sin censura",https://albertonews.com/nacionales/fmv-alerta-que-venezuela-no-esta-preparada-para-afrontar-una-crisis-epidemiologica-como-el-coronavirus/
8,FAKE/HOAX,1,albertonews.com,Alemania confirmó tres nuevos casos de contagio por coronavirus - AlbertoNews - Periodismo sin censura,https://albertonews.com/uncategorized/231210/
9,FAKE/HOAX,1,albertonews.com,Balance del coronavirus en China: 106 fallecidos y más de 4.500 casos confirmados - AlbertoNews - Periodismo sin censura,https://albertonews.com/internacionales/ultima-hora-balance-del-coronavirus-en-china-106-fallecidos-y-mas-de-4-500-casos-confirmados/
10,FAKE/HOAX,1,albertonews.com,Iberia deja de vender vuelos a China por el coronavirus - AlbertoNews - Periodismo sin censura,https://albertonews.com/internacionales/ultima-hora-iberia-deja-de-vender-vuelos-a-china-por-el-coronavirus/
11,FAKE/HOAX,1,albertonews.com,Confirman el primer caso del coronavirus en España - AlbertoNews - Periodismo sin censura,https://albertonews.com/internacionales/ultima-hora-confirman-el-primer-caso-del-coronavirus-en-espana/
12,FAKE/HOAX,1,albertonews.com,Médicos de Tailandia aseguran que curaron una paciente con coronavirus en 48 horas - AlbertoNews - Periodismo sin censura,https://albertonews.com/internacionales/medicos-de-tailandia-aseguran-que-curaron-una-paciente-con-coronavirus-en-48-horas/
13,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/lo-ultimo-reportan-el-primer-caso-de-coronavirus-en-corea-del-norte/
14,CONSPIRACY/JUNKSCI,1,zerohedge.com,Creator Of US BioWeapons Act Says Coronavirus Is Biological Warfare Weapon,https://www.zerohedge.com/health/creator-bioweapons-act-says-coronavirus-biological-warfare-weapon
15,FAKE/HOAX,1,albertonews.com,Filtran audio de un crematorio en Wuhan a punto de colapsar ante el coronavirus - AlbertoNews - Periodismo sin censura,https://albertonews.com/internacionales/filtran-audio-de-un-crematorio-en-wuhan-a-punto-de-colapsar-ante-el-coronavirus/
16,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/ultima-hora-confirman-40-estadounidenses-infectados-con-el-coronavirus-en-crucero-en-japon/
17,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/ultima-hora-se-confirma-primer-caso-de-colombiano-con-coronavirus/
18,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/ultima-hora-el-libano-registra-el-primer-caso-de-contagio-de-coronavirus/
19,FAKE/HOAX,1,albertonews.com,Médicos del Hospital Militar de Maracay evalúan a paciente para descartar contagio de coronavirus - AlbertoNews - Periodismo sin censura,https://albertonews.com/nacionales/ultima-hora-reportan-presunto-posible-caso-de-coronavirus-en-maracay-estado-aragua/
20,FAKE/HOAX,1,albertonews.com,,https://albertonews.com/internacionales/grupo-bimbo-cierra-temporalmente-planta-en-china-por-el-coronavirus/
