date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;;;;;;;;;19.0;17.0;17.0;7.0;12.0;;;;29520.0;2598.0;26922.0;;;;0.13008124999999998;0.1616333082986378;5.348027983920841;5.229243970315396;4.295186920222634;0.13674233262042024;0.08478672436972542;0.0680442505538891;0.0;6.490909090909084e-05;-0.021166954545454544;0.0;0.06630448787878787;0.0;6.490909090909087e-05;0.008055315311306325;0.0;0.009248168880638674;1.0;;2.0;931.0;;1604.0;1.0;;;;931.0;;;;['en', 'st'];1.0;;;;;;;;931.0;;;;;;;;-0.03155205829863783;0.2917145582986378;LSO
2020-01-23;;;;;;;;;27.0;13.0;13.0;20.0;7.0;;;;17949.0;13989.0;3960.0;;;;-0.037000000000000005;0.22249938888804965;5.3211174242424235;5.090274242424243;4.903099242424242;0.621584829815802;0.3667594136007957;0.16905557655261444;0.0;0.0;-0.05934;0.0;0.08410899999999999;0.0;0.0;0.0;0.0;0.0006389999999999968;2.0;2.0;2.0;119.0;462.0;1862.0;;2.0;2.0;;;119.0;462.0;;['en', 'st'];1.0;1.0;;;2.0;;;;78.0;41.0;;;462.0;;;;-0.2594993888880497;0.18549938888804965;LSO
2020-01-24;;;;;;;;;33.0;18.0;18.0;16.0;16.0;;;1.0;27692.0;17995.0;9697.0;;;0.0;-0.10477142857142857;0.14001435618252028;5.64101743197279;5.37906037414966;4.7282946428571435;0.3206597237229535;0.1743536125707366;0.10391818884946916;0.0;0.0;0.00875151851851852;0.013519055555555557;0.018332324074074074;0.0;0.0;0.02002171566237913;0.006358562757134646;0.020391747957732576;1.0;2.0;2.0;140.0;120.0;1237.0;;1.0;2.0;;;140.0;120.0;;['en', 'st'];1.0;;;;;2.0;;;140.0;;;;;120.0;;;-0.24478578475394885;0.03524292761109171;LSO
2020-01-25;;;;;;;;;78.0;36.0;36.0;40.0;38.0;;;;51176.0;31328.0;19848.0;;;;-0.07441999999999999;0.09992611787382384;5.586605238095241;5.286040634920637;4.23596126984127;0.192385583886179;0.1383370468917534;0.12294164564064294;-0.0025438125;-0.0030705625;-0.02967;0.0;0.0602773153409091;0.0025438125;0.0030705625;0.007660761058798269;0.0;0.012137504485695972;2.0;4.0;3.0;573.0;4236.0;2192.0;1.0;1.0;4.0;;510.0;63.0;4236.0;;['en', 'st'];1.0;1.0;;;1.0;3.0;;;63.0;510.0;;;3850.0;386.0;;;-0.1743461178738238;0.025506117873823855;LSO
2020-01-26;;;;;;;;;88.0;64.0;64.0;58.0;30.0;;;;61858.0;35343.0;26515.0;;;;0.059738095238095236;0.07547498042900945;5.497081937573012;5.360623140417784;4.317740680615682;0.10354821723848867;0.07174615659495448;0.09138694771167666;0.0;0.0;-0.02724774999999999;-0.0010464285714285712;0.060227232142857134;0.0;0.0;0.005689492364357939;0.0010464285714285716;0.00799642091373542;3.0;1.0;;2514.0;90.0;;1.0;2.0;1.0;;42.0;2472.0;90.0;;['en', 'st'];;3.0;;;;1.0;;;;2514.0;;;;90.0;;;-0.015736885190914214;0.1352130756671047;LSO
2020-01-27;;;;;;;;;53.0;31.0;31.0;38.0;15.0;;;;71878.0;64643.0;7235.0;;;;-0.3757370370370372;0.1075335474253712;5.380910121624407;5.401905998763139;4.363110492681922;0.12902852155850802;0.1046288979533378;0.133656130976162;0.0;-0.014862652173913044;-0.004593217391304349;0.011570434782608694;0.0341795825529543;0.0;0.005333764166258166;0.012228279921144579;0.003377839223156486;0.013675113060192728;9.0;2.0;1.0;16938.0;1958.0;5890.0;8.0;1.0;1.0;1.0;16558.0;380.0;1501.0;457.0;['en', 'st'];7.0;2.0;;;2.0;;;;15928.0;1010.0;;;1958.0;;;;-0.4832705844624084;-0.268203489611666;LSO
2020-01-28;;;;;;;;;81.0;62.0;62.0;56.0;25.0;;;;102369.0;80281.0;22088.0;;;;-0.3862085106382979;0.06917468140813245;5.130230850067805;5.216137898936812;4.212051906426906;0.14688012913002546;0.09049266877506257;0.06550287730090543;-0.006593736842105263;-0.00792457894736842;-0.016965687969924804;0.0038507813090418335;0.040040178989139495;0.0025081770061715428;0.0030126525706704;0.00745117044856176;0.002494825529148259;0.008259384441056906;5.0;3.0;2.0;2177.0;1809.0;1093.0;3.0;2.0;3.0;;1971.0;206.0;1809.0;;['en', 'st'];4.0;1.0;;;3.0;;;;1407.0;770.0;;;1809.0;;;;-0.45538319204643035;-0.3170338292301655;LSO
2020-01-29;;;;;;;;;109.0;75.0;75.0;68.0;40.0;;1.0;;132079.0;86445.0;41837.0;;3797.0;;-0.0297780487804878;0.07063860216625452;5.318725334742777;5.244634475989127;4.488320975536092;0.11002157864066496;0.0903611529453944;0.08526777282370253;-0.00467514;-0.00373492;-0.02356065333333333;0.005552564999999999;0.05491217555555555;0.00467514;0.00373492;0.009866294844692206;0.0024794409324600435;0.01104607744279568;3.0;12.0;1.0;510.0;25221.0;889.0;1.0;2.0;11.0;1.0;379.0;131.0;21283.0;3938.0;['en', 'st'];1.0;2.0;;;8.0;4.0;;;379.0;131.0;;;18652.0;6569.0;;;-0.10041665094674232;0.04086055338576672;LSO
2020-01-30;;;;;;;;;161.0;108.0;108.0;89.0;71.0;;1.0;;125183.0;70751.0;50635.0;;3797.0;;0.01827692307692305;0.05880495523607347;5.1877820118478;5.2027683555479625;4.309882490316701;0.10401751002674987;0.07326011649699797;0.05467461592805365;-0.003166991228070176;-0.0016381228070175438;-0.01943508830409356;0.004262956140350876;0.05943873077244392;0.002317183606718481;0.0016381228070175438;0.00535262463884582;0.0022307335728567594;0.005381175478306138;2.0;1.0;4.0;180.0;166.0;1466.0;2.0;;1.0;;180.0;;166.0;;['en', 'st'];2.0;;;;1.0;;;;180.0;;;;166.0;;;;-0.04052803215915042;0.07708187831299652;LSO
2020-01-31;;;;;;;;;108.0;73.0;73.0;74.0;34.0;;;;97135.0;68816.0;28319.0;;;;-0.12895818181818186;0.07002403183875959;5.022368589013327;5.085591281525492;4.173534013501119;0.14845674337090384;0.11243229213863733;0.07906957767337597;-0.0025472125;-0.0030705624999999995;-0.02228705208333333;0.00020407812499999962;0.05977120233802656;0.0017718639516908204;0.0021359088946688726;0.0069148526518706425;0.003718690575027325;0.00819047075586534;4.0;;4.0;3503.0;;2257.0;2.0;2.0;;;3200.0;303.0;;;['en', 'st'];3.0;1.0;;;;;;;3340.0;163.0;;;;;;;-0.19898221365694146;-0.05893414997942227;LSO
