date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;iso3
2020-01-22;;;;;;;;;6.0;3.0;1.0;5.0;1.0;;;;2926.0;2530.0;396.0;;;;0.4830333333333334;0.3060287150651789;5.532555555555555;5.300777777777778;4.721666666666667;0.20413197740072697;0.14316286158872155;0.36670075599110014;0.0;0.0;-0.02967;0.0;0.059732833333333325;0.0;0.0;0.029669999999999995;0.0;0.02319716666666666;;;1.0;;;266.0;;;;;;;;;['ar', 'fr'];;;;;;;;;;;;;;;;;MRT
2020-01-23;;;;;;;;;6.0;5.0;1.0;6.0;;;;;2489.0;2489.0;;;;;-0.40388;0.2347829090883747;4.6107;4.85075;4.6196;0.8014600676265785;0.44655619747127007;0.2274613373740687;0.0;0.0;-0.05934;0.0;0.08347;;;;;;2.0;;;192.0;;;;2.0;;;;192.0;;;['ar', 'fr'];2.0;;;;;;;;192.0;;;;;;;;MRT
2020-01-24;;;;;;;;;48.0;14.0;22.0;25.0;23.0;;;;43348.0;10136.0;33212.0;;;;0.2195555555555556;0.16910909209993472;6.061863636363637;5.668212121212121;4.558633333333334;0.314841792736649;0.16093888161329198;0.15172839769359814;0.0;0.0;-0.0039295416666666645;0.0;0.06252922777777778;0.0;0.0;0.004737231761278885;0.0;0.013043942635853558;2.0;1.0;1.0;276.0;1517.0;55.0;1.0;1.0;1.0;;261.0;15.0;1517.0;;['ar', 'fr'];1.0;1.0;;;;1.0;;;15.0;261.0;;;;1517.0;;;MRT
2020-01-25;;;;;;;;;86.0;21.0;58.0;39.0;47.0;;;;71036.0;24857.0;46179.0;;;;-0.09358823529411764;0.13185782000788512;5.524020141895142;5.297100769600772;4.2996752845919515;0.16399761583111064;0.09020345437422517;0.07701893573101119;0.0;0.0;-0.034265250000000004;0.0020790625;0.06267676562499999;0.0;0.0;0.009551220334443307;0.0020790625;0.008701876266699623;7.0;1.0;2.0;4955.0;227.0;171.0;4.0;3.0;;1.0;2037.0;2918.0;;227.0;['ar', 'fr'];3.0;4.0;;;1.0;;;;4347.0;608.0;;;227.0;;;;MRT
2020-01-26;;;;;;;;;55.0;25.0;14.0;40.0;15.0;;;;43722.0;29008.0;14714.0;;;;0.12360000000000003;0.1806859994150498;5.4307025335775325;5.25208127983128;4.3221270535020535;0.189660854160334;0.1552185358487424;0.1235436007777553;0.0;0.0;-0.04073357692307692;-0.008646461538461537;0.06990200598290597;0.0;0.0;0.008062920311414768;0.005853682133555772;0.009792973144794456;3.0;;;3238.0;;;2.0;1.0;;;771.0;2467.0;;;['ar', 'fr'];3.0;;;;;;;;3238.0;;;;;;;;MRT
2020-01-27;;;;;;;;;54.0;15.0;30.0;30.0;24.0;;;;45777.0;27911.0;17866.0;;;;-0.16015454545454547;0.18298296262649769;5.140385725511292;5.020694410164998;4.311931499998241;0.14863762308403275;0.14160319649900152;0.1196145179905144;-0.00014015;0.0;-0.023736;0.0;0.07433496666666667;0.00014014999999999996;0.0;0.009690181422450251;0.0;0.009281840871379177;4.0;1.0;3.0;1069.0;336.0;765.0;1.0;3.0;;1.0;96.0;973.0;;336.0;['ar', 'fr'];3.0;1.0;;;;1.0;;;1060.0;9.0;;;;336.0;;;MRT
2020-01-28;;;;;;;;;40.0;13.0;22.0;26.0;14.0;;;;43555.0;24289.0;19266.0;;;;-0.3231727272727273;0.17271342322466854;5.391356227106226;5.3416078296703295;4.140622481684982;0.1823935008895116;0.1225987304950268;0.09049481684805452;-0.0037000909090909094;-0.0044662727272727284;-0.025942757575757574;0.003024090909090909;0.0664390787878788;0.0037000909090909094;0.0044662727272727284;0.012352487829337093;0.003024090909090909;0.014728441816656362;3.0;;6.0;256.0;;5782.0;1.0;2.0;;;96.0;160.0;;;['ar', 'fr'];1.0;2.0;;;;;;;96.0;160.0;;;;;;;MRT
2020-01-29;;;;;;;;;23.0;7.0;9.0;10.0;12.0;1.0;;;31687.0;12788.0;16421.0;2478.0;;;-0.2670142857142857;0.2060196100566428;5.137619047619047;5.320833333333334;4.153095238095238;0.4751910792422173;0.2611959293175594;0.1906717374212736;-0.019928416666666667;-0.008188166666666667;-0.018051916666666664;0.003473472222222221;0.03299713888888889;0.01353282267453017;0.008188166666666667;0.013091813097260863;0.006187378313119417;0.01811995844358005;1.0;;;10403.0;;;1.0;;;;10403.0;;;;['ar', 'fr'];;1.0;;;;;;;;10403.0;;;;;;;MRT
2020-01-30;;;;;;;;;45.0;27.0;7.0;24.0;21.0;;;;35268.0;15641.0;19627.0;;;;0.16984999999999995;0.09848386169567457;5.3218998133509015;5.187641963109354;4.074999396135266;0.11843744833629878;0.10118099030436087;0.06946819344731511;0.0;0.0;-0.043359234374999986;0.0020790625;0.06759489030448718;0.0;0.0;0.009094523330218577;0.0020790625;0.007360649456840659;2.0;1.0;4.0;10554.0;1517.0;1962.0;;2.0;1.0;;;10554.0;1517.0;;['ar', 'fr'];;2.0;;;;1.0;;;;10554.0;;;;1517.0;;;MRT
2020-01-31;;;;;;;;;29.0;13.0;11.0;11.0;17.0;1.0;;;45367.0;3996.0;38893.0;2478.0;;;0.08855384615384614;0.18407754101067436;5.049506410256409;5.312102564102566;4.279576923076924;0.22988207533344104;0.13093031993479226;0.144891232126781;0.0;-0.0006946874999999996;-0.031691874999999994;0.0;0.06882614374999999;0.0;0.0006946874999999996;0.010669051954782077;0.0;0.009630619252895187;3.0;;1.0;10554.0;;18.0;1.0;2.0;;;10403.0;151.0;;;['ar', 'fr'];;3.0;;;;;;;;10554.0;;;;;;;MRT
