date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;0;0;0;;;;;;39.0;20.0;;20.0;19.0;;;;46816.0;13306.0;33510.0;;;;0.031427777777777784;0.1306696607814114;5.111544318181818;5.249637012987013;4.007491666666667;0.207430052635568;0.1559959445188638;0.07674807175626433;0.0;0.0;-0.026220967948717942;-0.0007255384615384615;0.08161422179487181;0.0;0.0;0.007885569406132525;0.0007255384615384616;0.005430531762803822;4.0;1.0;2.0;6381.0;651.0;988.0;;4.0;;1.0;;6381.0;;651.0;['mk'];2.0;2.0;;;1.0;;;;5741.0;640.0;;;651.0;;;;-0.09924188300363362;0.16209743855918918;MKD
2020-01-23;0;0;0;;;;;;73.0;33.0;;38.0;35.0;;;;869136.0;48707.0;820429.0;;;;-0.08951724137931034;0.09647144592337127;5.633097898133613;5.303655328798187;4.599174123495552;0.21220844515094126;0.13324830416601516;0.09660633267031107;0.0;0.0;-0.01946075;0.0;0.08501920833333336;0.0;0.0;0.008508004018609877;0.0;0.008762242189781833;7.0;4.0;3.0;754290.0;6799.0;680.0;;7.0;;4.0;;754290.0;;6799.0;['mk'];1.0;6.0;;;4.0;;;;452.0;753838.0;;;6799.0;;;;-0.18598868730268162;0.006954204544060927;MKD
2020-01-24;0;0;0;;;;;;135.0;62.0;;69.0;66.0;;;;263374.0;111770.0;151604.0;;;;0.30642400000000003;0.06699157745171692;6.212296316188617;5.651812537408127;4.428242619068743;0.1377314840810826;0.09550370362322448;0.08423055349598536;0.0019096818181818184;0.002367840909090909;-0.010306878246753241;0.0003566666666666669;0.049847108080808084;0.0019096818181818184;0.002367840909090909;0.006308261639770331;0.0020687945946942328;0.01010499499878176;13.0;8.0;9.0;23823.0;24849.0;6536.0;;13.0;;8.0;;23823.0;;24849.0;['mk'];8.0;5.0;;;4.0;4.0;;;13870.0;9953.0;;;6688.0;18161.0;;;0.23943242254828312;0.37341557745171694;MKD
2020-01-25;0;0;0;;;;;;204.0;93.0;;103.0;101.0;;;;1013390.0;98465.0;914925.0;;;;-0.15346093749999998;0.07368143980347988;5.381834270282189;5.2287807539682545;4.304255566578484;0.10330351586116886;0.07542848716216155;0.07037992348148554;0.0009056888888888887;-0.0010917555555555556;-0.019389577777777767;-0.0002572444444444447;0.06624397901234569;0.0015791060904899476;0.0010917555555555554;0.005249815916348336;0.0019115035488664004;0.006364385410543641;11.0;7.0;3.0;20492.0;5214.0;3189.0;;11.0;;7.0;;20492.0;;5214.0;['mk'];5.0;6.0;;;6.0;1.0;;;9253.0;11239.0;;;3101.0;2113.0;;;-0.22714237730347986;-0.0797794976965201;MKD
2020-01-26;0;0;0;;;;;;215.0;138.0;;126.0;89.0;;;;233547.0;138366.0;95181.0;;;;-0.236;0.051807456297579636;5.2841868624873936;5.173497478880458;4.2373199702189055;0.08938645576381699;0.06659799737310583;0.06660905105377171;0.0007277857142857142;-0.0008773035714285714;-0.023207622023809514;0.0011880357142857142;0.07528706570899335;0.0012670308874617082;0.0008773035714285714;0.004460666606689744;0.0008323960942778483;0.004807325599967689;11.0;13.0;4.0;16773.0;16027.0;11217.0;;11.0;;13.0;;16773.0;;16027.0;['mk'];7.0;4.0;;;5.0;8.0;;;13078.0;3695.0;;;13271.0;2756.0;;;-0.28780745629757964;-0.18419254370242036;MKD
2020-01-27;0;0;0;;;;;;186.0;87.0;;102.0;84.0;;;;315754.0;143061.0;172693.0;;;;-0.3280191780821918;0.06396952080126228;5.01456023395796;5.07943213057986;4.516463356929265;0.10414270552925993;0.08409926375744077;0.06128994916065882;-0.0024195220125786164;-0.008148235849056605;-0.00584419968553459;0.005190676310272536;0.05673199691582005;0.0013708517649853365;0.00268872112429254;0.006093420183201667;0.0017334118774432294;0.0076916538564073215;12.0;7.0;2.0;13252.0;2829.0;2592.0;;12.0;;7.0;;13252.0;;2829.0;['mk'];8.0;4.0;;;6.0;1.0;;;10388.0;2864.0;;;2798.0;31.0;;;-0.39198869888345406;-0.2640496572809295;MKD
2020-01-28;0;0;0;;;;;;162.0;75.0;;91.0;70.0;1.0;;;1737220.0;115127.0;1621249.0;844.0;;;-0.1617032786885246;0.07142232759860362;5.307763150380082;5.312004273504273;4.257907834101382;0.10001312528772204;0.07965070747327416;0.062157070997295324;-0.0059750731707317074;-0.006012654471544716;-0.007715790069686414;0.0018884780487804867;0.047887462744572486;0.0022817953012523643;0.0030526147563286173;0.0064463450271949685;0.0028453449321516155;0.007836329978772354;8.0;13.0;6.0;24908.0;1514399.0;14615.0;;8.0;;13.0;;24908.0;;1514399.0;['mk'];7.0;1.0;;;5.0;8.0;;;20255.0;4653.0;;;2277.0;1512122.0;;;-0.23312560628712822;-0.09028095108992099;MKD
2020-01-29;0;0;0;;;;;;151.0;72.0;;72.0;78.0;1.0;;;966172.0;44417.0;920911.0;844.0;;;-0.04903600000000002;0.07497154920286463;5.354977008763593;5.2827141946209375;4.349586263330165;0.10539519608380983;0.07823792168004275;0.0795816665750501;-0.007971366666666667;-0.0032752666666666665;-0.01668616611111111;0.0065262222222222215;0.05195821563492064;0.003989592533347935;0.0022756825753506987;0.008131136289734454;0.00248416750490427;0.007593621868996837;6.0;5.0;2.0;6655.0;18201.0;4846.0;;6.0;;5.0;;6655.0;;18201.0;['mk'];3.0;3.0;;;4.0;1.0;;;6225.0;430.0;;;1900.0;16301.0;;;-0.12400754920286464;0.02593554920286461;MKD
2020-01-30;0;0;0;;;;;;248.0;143.0;;150.0;98.0;;;;1080840.0;195402.0;885438.0;;;;-0.032294444444444466;0.05190089793735353;5.236006870958262;5.1375097268986165;4.307734424269147;0.0788371174817816;0.059978213649346836;0.04939387638729791;-0.003604966666666667;-0.003187826666666667;-0.017870410158730154;0.003285197222222222;0.0575859522779813;0.0022102947470549845;0.001883961232206984;0.005351827448291786;0.0023108960894161353;0.0053276044281803684;8.0;9.0;14.0;8441.0;21699.0;764727.0;;8.0;;9.0;;8441.0;;21699.0;['mk'];5.0;3.0;;;7.0;2.0;;;8054.0;387.0;;;16797.0;4902.0;;;-0.08419534238179799;0.019606453492909064;MKD
2020-01-31;0;0;0;;;;;;212.0;100.0;;121.0;91.0;;;;1016642.0;95140.0;921502.0;;;;-0.09535675675675677;0.06450603437847408;5.30316065358253;5.265474224733602;4.358244984876237;0.09978033581796446;0.07400492471137217;0.054914782008699606;-0.0030243;-0.0028471086419753077;-0.02577144469135801;-0.0001144962962962968;0.07038805448933784;0.0022012323349717656;0.0020137328767481128;0.004882940715895001;0.002775648129412909;0.0053033219253788635;5.0;6.0;6.0;5838.0;5338.0;758961.0;;5.0;;6.0;;5838.0;;5338.0;['mk'];3.0;2.0;;;4.0;2.0;;;4660.0;1178.0;;;1453.0;3885.0;;;-0.15986279113523083;-0.030850722378282694;MKD
2020-02-01;0;0;0;;;;;;123.0;67.0;;62.0;61.0;;;;210972.0;69119.0;141853.0;;;;-0.06628620689655175;0.06834276368529765;5.415283348007923;5.330075305109205;4.386851089588378;0.1061004834738276;0.06767072553656174;0.06031729494469557;-0.0026350810810810807;-0.002940642642642642;-0.027713959459459446;-0.0024513513513513517;0.07840489795249793;0.001837222506013948;0.002050265126183856;0.005809246638250172;0.0017091230722216365;0.0046041915401072;;4.0;6.0;;3912.0;20161.0;;;;4.0;;;;3912.0;['mk'];;;;;3.0;1.0;;;;;;;1425.0;2487.0;;;-0.13462897058184942;0.002056556788745903;MKD
2020-02-02;0;0;0;;;;;;118.0;63.0;;57.0;60.0;1.0;;;1663715.0;69673.0;1592809.0;1233.0;;;-0.17828139534883722;0.08288245156863264;5.162854332360147;5.268488002953118;4.504332100070472;0.12267963895326107;0.08437230677286882;0.06606166857469496;-0.006592698924731182;-0.006127677419354839;-0.024023693548387088;-0.006879935483870969;0.06899864439324117;0.004611411848543013;0.004260745808657654;0.006777620563837536;0.004750287883112129;0.006508182159532279;1.0;3.0;5.0;754.0;758493.0;4511.0;;1.0;;3.0;;754.0;;758493.0;['mk'];;1.0;;;2.0;1.0;;;;754.0;;;10180.0;748313.0;;;-0.26116384691746986;-0.09539894378020458;MKD
2020-02-03;0;0;0;;;;;;66.0;28.0;;34.0;31.0;1.0;;;59575.0;24689.0;33543.0;1343.0;;;-0.04696842105263157;0.14037007791907682;5.258679362304362;5.329253413253412;4.244824716949716;0.1917452825114417;0.13304384445978812;0.09663268227668312;0.0028472666666666665;0.0;-0.015676177777777776;-0.0011459333333333336;0.06230261352657005;0.0028472666666666665;0.0;0.009224112648099678;0.004159022832196302;0.008784303632540656;1.0;1.0;2.0;19.0;475.0;5750.0;;1.0;;1.0;;19.0;;475.0;['mk'];;1.0;;;1.0;;;;;19.0;;;475.0;;;;-0.1873384989717084;0.09340165686644525;MKD
2020-02-04;0;0;0;;;;;;68.0;37.0;;47.0;21.0;;;;80676.0;39347.0;41329.0;;;;-0.2929090909090909;0.09455733822668;5.312257885632887;5.1000586589336585;4.243439954721206;0.17294328274816434;0.11211724059019824;0.08776876908907558;-0.0023741764705882355;-0.0028899411764705877;-0.012775127450980391;0.0011588235294117636;0.05431280784313727;0.002374176470588235;0.0028899411764705877;0.011355660529425157;0.005075554112197776;0.010076689054796877;2.0;2.0;3.0;382.0;507.0;3388.0;;2.0;;2.0;;382.0;;507.0;['mk'];1.0;1.0;;;2.0;;;;363.0;19.0;;;507.0;;;;-0.3874664291357709;-0.1983517526824109;MKD
2020-02-05;0;0;0;;;;;;84.0;45.0;;47.0;37.0;;;;882291.0;33893.0;848398.0;;;;-0.2328869565217392;0.08702379673284953;5.657964036920934;5.40384095884958;4.355905284370802;0.12330803477809572;0.08738776458029889;0.06577480043680799;1.1000000000000591e-06;0.0;0.0010316333333333348;0.006652999999999999;0.06803771477272726;1.1000000000000591e-06;0.0;0.009214508800783013;0.0030526057548816944;0.010727768435755184;2.0;1.0;4.0;1195.0;748313.0;5858.0;;2.0;;1.0;;1195.0;;748313.0;['mk'];;2.0;;;;1.0;;;;1195.0;;;;748313.0;;;-0.31991075325458873;-0.1458631597888897;MKD
2020-02-06;0;0;0;;;;;;69.0;33.0;;32.0;37.0;;;;69205.0;30268.0;38937.0;;;;-0.4488727272727273;0.0998720831608308;5.04124796037296;5.1944230769230755;4.4575966117216135;0.21350988795270665;0.1355825670420436;0.10636401261284972;0.0;0.0;-0.017365468749999998;0.0020790625;0.06633216770833332;0.0;0.0;0.009370919360965952;0.0020790625;0.010460459652122445;3.0;;3.0;886.0;;555.0;;3.0;;;;886.0;;;['mk'];1.0;2.0;;;;;;;746.0;140.0;;;;;;;-0.5487448104335582;-0.3490006441118965;MKD
2020-02-07;0;0;0;;;;;;60.0;32.0;;26.0;34.0;;;;2335647.0;33009.0;2302638.0;;;;-0.45727;0.10463892530733332;4.669391666666667;4.730316666666666;4.553058333333332;0.22065099200801885;0.1326260703888328;0.08478564412423488;-0.00523175;-0.0040732833333333345;0.003664450000000001;-0.00011936666666666692;0.07119993499999999;0.005231749999999999;0.004073283333333333;0.005874867274413412;0.004280443384484575;0.009095970531709841;8.0;3.0;2.0;6917.0;2244939.0;597.0;;8.0;;3.0;;6917.0;;2244939.0;['mk'];6.0;2.0;;;;3.0;;;5751.0;1166.0;;;;2244939.0;;;-0.5619089253073333;-0.3526310746926667;MKD
2020-02-08;0;0;0;;;;;;83.0;43.0;;44.0;39.0;;;;125922.0;57505.0;68417.0;;;;-0.19035937500000005;0.0889046421757077;5.0828169115830395;5.134100383487482;4.329470812341781;0.16595438004014376;0.09979161223484932;0.07106497696967387;-0.00169875;0.0;-0.014442270833333331;-0.001270541666666667;0.0711028525462963;0.0016987500000000002;0.0;0.006709432869088114;0.002523758724873238;0.006524307657481166;12.0;4.0;1.0;10062.0;9090.0;1147.0;;12.0;;4.0;;10062.0;;9090.0;['mk'];4.0;8.0;;;4.0;;;;1761.0;8301.0;;;9090.0;;;;-0.27926401717570776;-0.10145473282429235;MKD
2020-02-09;0;0;0;;;;;;85.0;33.0;;43.0;42.0;;;;129564.0;38320.0;91244.0;;;;-0.008656000000000023;0.10234759744452562;5.157201587301587;5.076080555555555;4.303468253968253;0.30726356301304475;0.1985811499321485;0.11940273527768246;0.0;0.0;-0.012233470588235294;0.0019567647058823527;0.07087169607843136;0.0;0.0;0.008555038814016036;0.0019567647058823527;0.009453703241397323;3.0;1.0;7.0;3688.0;5090.0;17265.0;;3.0;;1.0;;3688.0;;5090.0;['mk'];;3.0;;;1.0;;;;;3688.0;;;5090.0;;;;-0.11100359744452565;0.0936915974445256;MKD
2020-02-10;0;0;0;;;;;;59.0;32.0;;26.0;33.0;;;;112800.0;89251.0;23549.0;;;;-0.18019565217391306;0.12432817507595705;5.065718106995886;5.200987654320987;4.304929453262786;0.1948560544002559;0.15241424031745718;0.09045806269603884;-0.0026142777777777783;-0.003082722222222221;-0.028880055555555555;-0.0012011111111111116;0.07220248538011695;0.0026142777777777783;0.003082722222222222;0.008909317556544265;0.003657276491134778;0.007303026208816312;4.0;1.0;1.0;1944.0;39872.0;537.0;;4.0;;1.0;;1944.0;;39872.0;['mk'];2.0;2.0;;;1.0;;;;1892.0;52.0;;;39872.0;;;;-0.3045238272498701;-0.05586747709795602;MKD
