date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;ECO_market_cap;TWI_num;TWI_num_en;TWI_num_locallangs;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;FAC_num_reliable;FAC_num_unreliable;FAC_num_unknown;FAC_fol_reliable;FAC_fol_unreliable;FAC_fol_unknown;FAC_reliabile_num_local;FAC_reliabile_num_foreign;FAC_unreliabile_num_local;FAC_unreliabile_num_foreign;FAC_reliabile_fol_local;FAC_reliabile_fol_foreign;FAC_unreliabile_fol_local;FAC_unreliabile_fol_foreign;local_languages;FAC_reliabile_num_00;FAC_reliabile_num_01;FAC_reliabile_num_10;FAC_reliabile_num_11;FAC_unreliabile_num_00;FAC_unreliabile_num_01;FAC_unreliabile_num_10;FAC_unreliabile_num_11;FAC_reliabile_fol_00;FAC_reliabile_fol_01;FAC_reliabile_fol_10;FAC_reliabile_fol_11;FAC_unreliabile_fol_00;FAC_unreliabile_fol_01;FAC_unreliabile_fol_10;FAC_unreliabile_fol_11;EMO_Sentiment_min;EMO_Sentiment_max;iso3
2020-01-22;;;;;;;;;48.0;20.0;4.0;29.0;18.0;;1.0;;154404.0;122659.0;30556.0;;1189.0;;0.4583562500000001;0.13937008854388078;5.3358844696969685;5.321941287878788;4.1948125;0.1457887091846438;0.08120364420417962;0.06411455843736605;0.0;0.0;-0.0257056;0.0;0.08302619809523808;0.0;0.0;0.006879298281966112;0.0;0.0032222447819555237;5.0;;1.0;8232.0;;70.0;;5.0;;;;8232.0;;;['fr', 'ar'];;5.0;;;;;;;;8232.0;;;;;;;0.3189861614561193;0.5977263385438809;TCD
2020-01-23;;;;;;;;;180.0;54.0;44.0;97.0;83.0;;;;331764.0;179514.0;152250.0;;;;-0.014513953488372115;0.0921352936886516;5.80137628517316;5.476926857864361;4.506611329064453;0.14849301411933302;0.08881167601121798;0.07020837713795633;-0.004475195652173913;-0.002120608695652174;-0.02411785507246376;-0.003366739130434784;0.057764096273291925;0.0031501151871685547;0.0021206086956521747;0.007790848410652264;0.004190183620627464;0.009238419530960523;10.0;4.0;7.0;8749.0;4469.0;5368.0;;10.0;;4.0;;8749.0;;4469.0;['fr', 'ar'];7.0;3.0;;;1.0;3.0;;;7388.0;1361.0;;;3417.0;1052.0;;;-0.10664924717702372;0.07762134020027948;TCD
2020-01-24;;;;;;;;;312.0;108.0;85.0;167.0;145.0;;;;539965.0;256708.0;283257.0;;;;0.2220445783132531;0.06212126508551082;6.0795419152324675;5.694993341516208;4.487856302572763;0.12393530621035308;0.07008994439790454;0.06832496948740073;-0.003990212765957447;-0.0010123510638297877;-0.01603524290780141;-0.0015310212765957448;0.04956004559270516;0.002834225495285761;0.0026039097472832983;0.0047679535272560315;0.0026220722490117123;0.006741914421668671;25.0;10.0;10.0;32005.0;15676.0;21149.0;5.0;20.0;;10.0;1865.0;30140.0;;15676.0;['fr', 'ar'];7.0;18.0;;;6.0;4.0;;;9290.0;22715.0;;;14363.0;1313.0;;;0.15992331322774228;0.28416584339876394;TCD
2020-01-25;;;;;;;;;426.0;162.0;111.0;209.0;216.0;;1.0;;460177.0;249642.0;208362.0;;2173.0;;-0.14891315789473686;0.052469775605958766;5.4267560651469715;5.348464604587331;4.277208178942272;0.06928206755655443;0.04780456131557225;0.047474617675375606;-0.0015507500000000005;-0.0009770065789473684;-0.020191790570175425;0.0006261315789473684;0.06135911904239767;0.0011433924280863778;0.0013168940276435618;0.004966712236678794;0.0020522054197941093;0.005525531940127663;28.0;10.0;7.0;36413.0;5712.0;24019.0;12.0;16.0;;10.0;17307.0;19106.0;;5712.0;['fr', 'ar'];8.0;20.0;;;6.0;4.0;;;10661.0;25752.0;;;3529.0;2183.0;;;-0.20138293350069564;-0.09644338228877809;TCD
2020-01-26;;;;;;;;;381.0;206.0;45.0;220.0;161.0;;;;488093.0;265054.0;223039.0;;;;-0.2063564516129032;0.05057136619924084;5.273197173070463;5.231873734332639;4.262051966868749;0.06257427846151932;0.043578422609120517;0.046412331824866856;-0.0023763834523809523;-0.0035562666666666674;-0.03113462816666668;9.03399999999998e-05;0.060504574970390725;0.0012977475517482891;0.0014323608611892002;0.0035697690254823155;0.00106057387593089;0.004061422032968728;20.0;8.0;16.0;19017.0;30637.0;58574.0;1.0;19.0;;8.0;151.0;18866.0;;30637.0;['fr', 'ar'];14.0;6.0;;;6.0;2.0;;;14166.0;4851.0;;;30229.0;408.0;;;-0.256927817812144;-0.15578508541366237;TCD
2020-01-27;;;;;;;;;315.0;142.0;57.0;184.0;128.0;;3.0;;745476.0;225407.0;149641.0;;370428.0;;-0.29914056603773603;0.05799506413576894;5.178745814113871;5.199891884093273;4.43176533728617;0.0610425058920887;0.053917710878318495;0.045215319141739284;-0.0009029943820224721;-0.01143458988764045;-0.01892829822097377;0.002944286516853932;0.04863740357994069;0.000666446196799638;0.0024224060844083226;0.00406065785767519;0.00126455207431918;0.005512867745647625;30.0;2.0;11.0;25620.0;3788.0;368509.0;;30.0;;2.0;;25620.0;;3788.0;['fr', 'ar'];16.0;14.0;;;2.0;;;;13186.0;12434.0;;;3788.0;;;;-0.35713563017350497;-0.2411455019019671;TCD
2020-01-28;;;;;;;;;302.0;114.0;43.0;174.0;128.0;;;;489187.0;284800.0;204387.0;;;;-0.1202500000000001;0.059114577083435364;5.2608764004410045;5.337360689560129;4.134552292588811;0.08522040047571709;0.055054038350503966;0.038378787037261566;-0.006890594339622641;-0.0064887358490566035;-0.0020077565139263237;0.0018232415094339622;0.029730032165318943;0.002373562596767197;0.002306685144937301;0.0052991993958372615;0.0026693133001413163;0.007071080768904834;9.0;6.0;19.0;17902.0;3693.0;31649.0;;9.0;;6.0;;17902.0;;3693.0;['fr', 'ar'];4.0;5.0;;;3.0;3.0;;;9905.0;7997.0;;;3157.0;536.0;;;-0.17936457708343548;-0.06113542291656474;TCD
2020-01-29;;;;;;;;;297.0;107.0;23.0;167.0;130.0;;;;551873.0;260749.0;291124.0;;;;-0.13145641025641022;0.061034468804522485;5.167421859690377;5.234125024495394;4.397936703899665;0.08648650135098741;0.059988140129009715;0.0599208182860225;-0.013982247747747749;-0.006812513513513513;-0.01912965701415701;-0.0025003813063063057;0.048397204236379235;0.005144048612675832;0.0034091246621228643;0.004908215903953488;0.002184472053799274;0.007829372094748632;16.0;2.0;9.0;39544.0;2014.0;7553.0;;16.0;;2.0;;39544.0;;2014.0;['fr', 'ar'];8.0;8.0;;;2.0;;;;19624.0;19920.0;;;2014.0;;;;-0.1924908790609327;-0.07042194145188774;TCD
2020-01-30;;;;;;;;;551.0;251.0;34.0;294.0;254.0;;3.0;;721791.0;398047.0;317225.0;;6519.0;;-0.029757635467980287;0.0390203373600257;5.20187157189127;5.217588897515531;4.268334834172469;0.0654827390554656;0.049415120335895436;0.039153140351054265;-0.00258274609375;-0.002795852864583333;-0.02796293111979169;0.0009704062499999996;0.06242909071228255;0.0011054602589438526;0.0011376741085978427;0.003279255687207328;0.0015443726501987074;0.0035138296605705605;16.0;17.0;38.0;38634.0;26100.0;28056.0;4.0;12.0;;17.0;18868.0;19766.0;;26100.0;['fr', 'ar'];12.0;4.0;;;8.0;9.0;;;35826.0;2808.0;;;10960.0;15140.0;;;-0.06877797282800599;0.009262701892045411;TCD
2020-01-31;;;;;;;;;525.0;174.0;22.0;270.0;254.0;;1.0;;773323.0;458704.0;312446.0;;2173.0;;-0.17917304964538994;0.04853000417105263;5.052539695817024;5.158840529703427;4.353057350040214;0.08091803843372365;0.06024497599244825;0.04581925278231235;-0.00912308048780488;-0.01041056978319783;-0.019833378048780482;-0.0016731544715447163;0.05540762740775482;0.0025190941367614307;0.002426451911424895;0.00375069295501636;0.0021350855067059182;0.0048567916619210345;19.0;12.0;13.0;50751.0;12025.0;17080.0;2.0;17.0;;12.0;1519.0;49232.0;;12025.0;['fr', 'ar'];10.0;9.0;;;9.0;3.0;;;33750.0;17001.0;;;8931.0;3094.0;;;-0.22770305381644257;-0.1306430454743373;TCD
