date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,SSD,62,7,1,54,31,0,62,4,3,10,0.4286,6,3,0,4,0,0,2,0,1,0.5035,0.0,,0.5812,0.5,,0.5,,,,,,,,,,
2020-01-23,SSD,118,18,3,97,51,10,108,7,6,14,0.4615,6,6,0,7,0,0,5,1,0,0.8433,1.0,,0.7503,0.4167,,0.4167,,,,,,,,,,
2020-01-24,SSD,347,51,8,288,100,1,346,39,5,25,0.1136,8,14,0,39,1,0,3,1,0,0.0113,0.0,,0.0871,0.1389,,0.1389,,,,,,,,,,
2020-01-25,SSD,580,65,21,494,143,0,580,61,4,29,0.0615,11,16,0,61,0,1,3,0,0,0.185,0.0,0.0,0.2268,0.069,0.0,0.0702,,,,,,,,,,
2020-01-26,SSD,377,40,9,328,192,0,377,26,8,22,0.2353,8,8,1,25,0,0,6,2,0,0.1609,,0.0,0.1676,0.2353,0.0,0.2424,,,,,,,,,,
2020-01-27,SSD,238,43,7,188,99,2,236,18,7,23,0.28,12,7,0,18,0,1,5,0,1,0.4401,0.0,0.0,0.6698,0.3043,0.0,0.3182,,,,,,,,,,
2020-01-28,SSD,254,58,12,184,123,4,250,24,9,41,0.2727,26,13,2,22,0,0,7,0,2,0.4,0.0,,0.4037,0.3103,,0.3103,,,,,,,,,,
2020-01-29,SSD,269,40,5,224,138,0,269,13,4,24,0.2353,14,9,0,13,0,0,4,0,0,0.6338,0.3493,,0.6775,0.2308,,0.2308,,,,,,,,,,
2020-01-30,SSD,465,76,10,379,268,1,464,12,11,37,0.4783,7,12,2,10,0,3,7,1,0,0.8221,,,0.8221,0.4783,,0.4783,,,,,,,,,,
2020-01-31,SSD,417,77,10,330,257,3,414,13,6,27,0.3158,8,10,0,13,0,0,5,0,1,0.4875,0.0,,0.5613,0.3529,,0.3529,,,,,,,,,,
2020-02-01,SSD,166,24,6,136,85,2,164,9,4,20,0.3077,9,11,0,9,1,1,1,1,0,0.3123,0.0,,0.3253,0.3333,,0.3333,,,,,,,,,,
2020-02-02,SSD,216,45,16,155,112,0,216,6,3,20,0.3333,18,2,0,6,1,1,0,1,0,0.5374,0.0,,0.5377,0.4286,,0.4286,,,,,,,,,,
2020-02-03,SSD,141,29,14,98,73,9,132,2,1,10,0.3333,8,2,0,2,0,1,0,0,0,0.0384,0.0407,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-04,SSD,132,22,8,102,70,3,129,6,3,12,0.3333,3,8,0,6,1,0,1,0,1,0.5535,0.0,,0.5695,0.375,,0.375,,,,,,,,,,
2020-02-05,SSD,110,35,4,71,55,2,108,6,0,24,0.0,19,3,0,6,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-06,SSD,137,13,5,119,87,0,137,10,2,16,0.1667,11,3,0,10,0,1,1,0,0,0.0386,0.0,,0.0436,0.2,,0.2,,,,,,,,,,
2020-02-07,SSD,157,32,12,113,86,4,153,16,1,18,0.0588,11,6,0,16,0,0,0,1,0,0.2849,,,0.2849,0.0588,,0.0588,,,,,,,,,,
2020-02-08,SSD,126,17,2,107,70,0,126,26,2,11,0.0714,6,5,0,26,0,0,1,1,0,0.252,,,0.252,0.0714,,0.0714,,,,,,,,,,
2020-02-09,SSD,151,25,1,125,70,0,151,15,1,53,0.0625,44,7,0,15,0,1,0,0,0,0.1018,0.0,,0.1444,0.0833,,0.0833,,,,,,,,,,
