date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-01-22,TON,18,6,1,11,0,1,1,5,0.5,2,3,0,1,0,0,1,0,0,,,,,,,,,,,,,,
2020-01-23,TON,31,8,0,23,0,8,5,5,0.3846,2,3,1,7,0,0,1,1,3,,,,,,,,,,,,,,
2020-01-24,TON,65,21,2,42,0,7,2,17,0.2222,4,13,0,7,0,0,1,0,1,,,,,,,,,,,,,,
2020-01-25,TON,81,16,2,63,0,12,0,7,0.0,1,6,0,12,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-26,TON,58,10,1,47,0,5,2,6,0.2857,3,3,1,4,0,0,0,2,0,,,,,,,,,,,,,,
2020-01-27,TON,44,13,0,31,0,2,2,9,0.5,1,8,0,2,0,0,2,0,0,,,,,,,,,,,,,,
2020-01-28,TON,70,22,0,48,0,7,0,19,0.0,4,14,0,7,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-29,TON,47,14,1,32,0,4,1,3,0.2,3,0,0,4,0,0,1,0,0,,,,,,,,,,,,,,
2020-01-30,TON,88,31,5,52,0,0,0,10,,1,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-31,TON,65,20,0,45,0,2,3,6,0.6,2,2,0,2,0,1,2,0,0,,,,,,,,,,,,,,
2020-02-01,TON,28,9,0,19,0,1,0,3,0.0,3,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-02,TON,40,10,0,30,0,1,2,7,0.6667,4,3,0,1,0,0,0,1,1,,,,,,,,,,,,,,
2020-02-03,TON,30,13,2,15,0,1,0,0,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-04,TON,30,12,3,15,0,0,2,0,1.0,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,
