date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-01-22,BLM,10,1,0,9,0,2,0,2,0.0,1,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-23,BLM,19,3,0,16,0,1,0,1,0.0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-24,BLM,76,20,1,55,0,9,1,5,0.1,1,4,0,9,0,0,1,0,0,,,,,,,,,,,,,,
2020-01-25,BLM,100,20,0,80,0,0,0,2,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-26,BLM,79,10,3,66,0,8,1,7,0.1111,1,6,0,8,0,1,0,0,0,,,,,,,,,,,,,,
2020-01-27,BLM,66,12,2,52,0,12,0,4,0.0,1,3,0,12,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-28,BLM,41,9,0,32,0,0,1,5,1.0,1,4,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-01-29,BLM,74,17,1,56,0,0,1,5,1.0,0,4,0,0,0,0,1,0,0,,,,,,,,,,,,,,
2020-01-30,BLM,79,10,1,68,0,3,0,13,0.0,4,7,0,3,0,0,0,0,0,,,,,,,,,,,,,,
2020-01-31,BLM,110,18,2,90,0,1,0,5,0.0,1,4,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-01,BLM,38,3,0,35,0,0,0,1,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-02,BLM,28,7,1,20,0,1,1,0,0.5,0,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,
2020-02-03,BLM,15,4,0,11,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-04,BLM,12,5,1,6,0,0,0,2,,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-05,BLM,15,4,0,11,0,2,0,3,0.0,2,1,0,2,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-06,BLM,16,2,0,14,0,1,0,6,0.0,1,5,0,1,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-07,BLM,23,8,0,15,0,14,0,2,0.0,0,2,0,14,0,0,0,0,0,,,,,,,,,,,,,,
2020-02-08,BLM,23,3,0,20,0,6,0,7,0.0,1,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,
