date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,JEY,54,15,0,39,0,0,54,7,0,18,0.0,4,3,5,2,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-01-23,JEY,72,12,3,57,0,0,72,28,8,7,0.2222,4,3,16,12,0,0,4,4,0,0.0644,1.0,,0.0438,0.1515,,0.1515,,,,,,,,,,
2020-01-24,JEY,171,55,11,105,0,4,167,24,2,33,0.0769,9,15,10,14,0,0,2,0,0,0.0027,0.0065,,0.0011,0.0455,,0.0455,,,,,,,,,,
2020-01-25,JEY,248,39,2,207,0,0,248,18,2,17,0.1,2,6,4,14,0,1,1,0,0,0.0883,0.6382,,0.0385,0.0588,,0.0588,,,,,,,,,,
2020-01-26,JEY,265,46,4,215,0,1,264,22,5,31,0.1852,15,16,5,17,0,0,3,1,1,0.3007,0.0,0.0,0.4044,0.2174,0.0,0.2273,,,,,,,,,,
2020-01-27,JEY,224,29,6,189,0,1,223,28,4,13,0.125,5,5,7,21,0,0,3,0,1,0.2692,0.0482,,0.2842,0.1034,,0.1034,,,,,,,,,,
2020-01-28,JEY,224,42,1,181,0,0,224,18,15,11,0.4545,1,8,7,11,0,0,14,1,0,0.635,0.054,,0.6767,0.5185,,0.5185,,,,,,,,,,
2020-01-29,JEY,328,47,3,278,0,1,327,7,2,24,0.2222,3,20,3,4,0,0,2,0,0,0.0846,0.0,,0.0955,0.3333,,0.3333,,,,,,,,,,
2020-01-30,JEY,336,67,6,263,0,4,332,9,3,27,0.25,4,10,2,7,0,0,3,0,0,0.5811,0.0688,1.0,0.6498,0.2222,1.0,0.125,,,,,,,,,,
2020-01-31,JEY,287,42,10,235,0,4,283,15,5,16,0.25,2,9,6,9,0,1,2,2,0,0.1717,0.0,,0.2034,0.2941,,0.2941,,,,,,,,,,
2020-02-01,JEY,135,32,2,101,0,2,133,6,3,25,0.3333,4,7,3,3,0,0,1,1,1,0.4461,0.0778,,0.79,0.1667,,0.1667,,,,,,,,,,
2020-02-02,JEY,101,21,1,79,0,2,99,6,1,5,0.1429,1,4,1,5,0,0,1,0,0,0.0129,0.4434,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-03,JEY,110,47,1,62,0,1,109,8,1,28,0.1111,0,1,1,7,0,0,0,1,0,0.2595,0.6273,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-04,JEY,72,18,3,51,0,1,71,4,2,5,0.3333,0,3,0,4,0,1,0,1,0,0.1848,0.5272,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2020-02-05,JEY,55,12,0,43,0,2,53,5,0,3,0.0,0,3,1,4,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
