date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_tweets_verified,info_tweets_unverified,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_iri,info_iri_T,info_iri_RE,info_iri_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new,epi_rt,epi_rt_low90,epi_rt_high90
2020-01-22,CYM,18,2,1,15,0,0,18,1,1,1,0.5,0,1,0,1,0,0,0,1,0,0.2606,,,0.2606,0.5,,0.5,,,,,,,,,,
2020-01-23,CYM,33,3,1,29,0,0,33,4,2,7,0.3333,1,5,0,4,0,0,1,1,0,0.0362,1.0,,0.013,0.2,,0.2,,,,,,,,,,
2020-01-24,CYM,71,12,5,54,0,0,71,8,1,5,0.1111,1,2,0,8,0,0,1,0,0,0.0319,0.0,0.0,0.0451,0.125,0.0,0.1429,,,,,,,,,,
2020-01-25,CYM,107,9,1,97,0,0,107,5,7,8,0.5833,2,5,1,4,0,0,1,6,0,0.1908,0.0,,0.2119,0.6364,,0.6364,,,,,,,,,,
2020-01-26,CYM,68,13,1,54,0,2,66,5,2,7,0.2857,0,5,0,5,0,0,2,0,0,0.0684,0.0,,0.6259,0.3333,,0.3333,,,,,,,,,,
2020-01-27,CYM,73,10,3,60,0,0,73,9,2,10,0.1818,1,6,0,9,0,0,1,1,0,0.0315,,,0.0315,0.1818,,0.1818,,,,,,,,,,
2020-01-28,CYM,95,27,1,67,0,1,94,6,10,10,0.625,1,8,0,6,0,0,6,4,0,0.4215,0.9068,,0.2569,0.5833,,0.5833,,,,,,,,,,
2020-01-29,CYM,82,21,1,60,0,0,82,3,5,5,0.625,1,3,0,3,0,0,5,0,0,0.9455,0.5408,,0.9735,0.6,,0.6,,,,,,,,,,
2020-01-30,CYM,101,19,2,80,0,1,100,4,3,9,0.4286,2,3,0,4,0,0,2,1,0,0.3509,0.9175,1.0,0.0,0.25,1.0,0.0,,,,,,,,,,
2020-01-31,CYM,105,19,4,82,0,4,101,4,6,6,0.6,0,3,0,4,0,0,5,0,1,0.9207,0.9592,,0.8968,0.6,,0.6,,,,,,,,,,
2020-02-01,CYM,35,7,4,24,0,0,35,2,3,3,0.6,1,0,1,1,0,0,2,0,1,0.3712,1.0,0.094,0.8269,0.5,0.5,0.5,,,,,,,,,,
2020-02-02,CYM,52,18,1,33,0,0,52,2,1,5,0.3333,3,2,0,2,0,0,1,0,0,0.0242,0.0,,0.1057,0.5,,0.5,,,,,,,,,,
2020-02-03,CYM,38,11,0,27,0,0,38,1,0,3,0.0,0,2,0,1,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-04,CYM,34,5,2,27,0,0,34,2,0,2,0.0,1,1,0,2,0,0,0,0,0,0.0,,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-05,CYM,40,10,5,25,0,0,40,0,3,3,1.0,1,2,0,0,0,0,2,1,0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
2020-02-06,CYM,45,16,0,29,0,2,43,6,0,6,0.0,1,3,0,6,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-07,CYM,76,11,3,62,0,3,73,10,3,4,0.2308,2,2,2,8,0,0,2,0,1,0.6849,0.0,,0.7018,0.25,,0.25,,,,,,,,,,
2020-02-08,CYM,85,10,0,75,0,1,84,11,1,8,0.0833,2,6,1,10,0,0,0,1,0,0.0641,0.1923,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-09,CYM,44,7,1,36,0,0,44,2,2,3,0.5,1,2,0,2,0,1,1,0,0,0.8801,1.0,,0.5249,0.3333,,0.3333,,,,,,,,,,
2020-02-10,CYM,49,8,1,40,0,1,48,3,2,2,0.4,0,0,0,3,0,0,0,0,2,0.0764,,,0.0764,0.4,,0.4,,,,,,,,,,
2020-02-11,CYM,46,11,2,33,0,2,44,7,1,4,0.125,0,3,0,7,0,0,1,0,0,0.9032,0.0,,0.9317,0.1429,,0.1429,,,,,,,,,,
2020-02-12,CYM,38,7,0,31,0,0,38,3,0,3,0.0,0,1,0,3,0,0,0,0,0,0.0,0.0,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-13,CYM,70,10,2,58,0,0,70,5,5,7,0.5,3,3,0,5,0,0,4,1,0,0.5106,0.0,,0.7256,0.625,,0.625,,,,,,,,,,
2020-02-14,CYM,41,4,0,37,0,0,41,3,2,4,0.4,2,2,0,3,0,0,1,0,1,0.0079,,,0.0079,0.4,,0.4,,,,,,,,,,
2020-02-15,CYM,38,0,0,38,0,0,38,4,1,1,0.2,1,0,0,4,0,0,0,1,0,0.0261,,,0.0261,0.2,,0.2,,,,,,,,,,
2020-02-16,CYM,39,3,1,35,0,0,39,9,2,1,0.1818,0,1,0,9,0,1,0,1,0,0.0154,,,0.0154,0.1818,,0.1818,,,,,,,,,,
2020-02-17,CYM,30,7,1,22,0,0,30,1,1,4,0.5,0,4,0,1,0,0,0,0,1,0.0166,,,0.0166,0.5,,0.5,,,,,,,,,,
2020-02-18,CYM,47,10,2,35,0,0,47,4,1,4,0.2,0,2,0,4,0,0,1,0,0,0.2867,0.0,0.0,0.5763,0.25,0.0,0.3333,,,,,,,,,,
2020-02-19,CYM,20,6,0,14,0,0,20,0,1,6,1.0,2,1,0,0,0,0,1,0,0,1.0,1.0,,,,,,,,,,,,,,,
2020-02-20,CYM,42,7,6,29,0,2,40,2,1,1,0.3333,1,0,0,2,0,0,0,1,0,0.052,,,0.052,0.3333,,0.3333,,,,,,,,,,
2020-02-21,CYM,32,6,3,23,0,1,31,0,3,3,1.0,1,2,0,0,0,1,2,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
2020-02-22,CYM,45,11,5,29,0,1,44,7,1,7,0.125,1,5,0,7,0,0,1,0,0,0.0021,0.0022,,0.0,0.0,,0.0,,,,,,,,,,
2020-02-23,CYM,51,11,3,37,0,0,51,3,2,7,0.4,1,4,1,2,0,0,2,0,0,0.3385,0.0,,0.3395,0.5,,0.5,,,,,,,,,,
