datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,ETH,"am,om",211,34,8,169,0,27,8,32,17,14,3,24,0,0,5,0,3,0,0,0,19,5,1,0,1144141,55381,80559,0,0,0,9,98,6,98,0.0154,5.3692,5.2850,4.2562,-0.0407,-0.0529,-0.0487,-0.0087,0.0812,0.0462,,0.2083,0.0000,0.2000,,,,,
2020-01-23,ETH,"am,om",331,55,13,263,1,41,10,31,10,18,4,37,0,1,6,2,1,0,0,1,33,6,0,0,722864,27910,114741,0,0,69692,6,131,0,194,0.1609,5.7783,5.5442,4.3984,-0.0609,0.0289,-0.0275,0.0107,0.0715,0.0372,,0.1538,,0.1538,,,,,
2020-01-24,ETH,"am,om",693,131,27,535,1,58,23,74,22,41,6,52,0,1,16,6,0,0,0,1,42,18,3,0,1121710,16877,439159,0,0,8329,8,207,0,478,0.1004,5.7257,5.4899,4.3467,-0.0671,-0.0107,-0.0305,-0.0104,0.0747,0.0148,,0.3000,0.0000,0.2857,,,,,
2020-01-25,ETH,"am,om",1060,157,27,876,2,55,10,64,20,39,2,53,0,1,6,1,2,0,0,2,43,9,0,0,39360,37153,142784,0,0,1220,4,419,0,637,-0.0714,5.5869,5.4077,4.2590,-0.0477,-0.0623,-0.0261,0.0029,0.0581,0.4856,,0.1731,,0.1731,,,,,
2020-01-26,ETH,"am,om",1206,180,57,969,0,56,20,104,28,62,1,55,0,4,4,7,5,0,0,0,45,14,2,1,66406,98779,285879,0,0,0,3,503,5,695,-0.1301,5.2674,5.1344,4.3409,-0.0308,-0.0462,-0.0415,0.0099,0.0695,0.5980,,0.2373,0.3333,0.2419,,,,,
2020-01-27,ETH,"am,om",734,137,25,572,12,69,16,78,20,48,2,67,0,0,12,2,2,0,0,1,56,12,3,0,1702449,172555,796002,0,0,2579,9,279,3,443,-0.1695,5.2186,5.2728,4.2572,-0.0416,-0.0553,-0.0381,0.0279,0.0635,0.0920,,0.1765,0.0000,0.1690,,,,,
2020-01-28,ETH,"am,om",1185,308,47,830,22,72,34,161,43,97,7,65,0,0,27,3,4,3,1,1,51,21,5,0,820393,311739,1272660,2459,645,8383,47,497,0,641,-0.1717,5.1879,5.2715,4.2320,-0.0136,-0.0430,-0.0444,0.0046,0.0709,0.2754,0.2078,0.2917,0.0000,0.2727,,,,,
2020-01-29,ETH,"am,om",993,253,43,697,3,79,23,72,20,38,3,76,0,3,15,4,1,0,0,0,53,18,2,3,817377,67198,454187,0,0,0,46,400,17,530,-0.0394,5.3081,5.2528,4.3387,-0.0235,-0.0495,-0.0442,0.0078,0.0701,0.0760,,0.2535,0.6000,0.2763,,,,,
2020-01-30,ETH,"am,om",1403,341,40,1022,16,63,33,139,54,49,2,61,0,1,28,2,2,1,1,0,45,21,1,1,636854,145413,906091,51,12,0,38,535,23,807,-0.0487,5.2084,5.2039,4.2788,-0.0338,-0.0423,-0.0428,0.0056,0.0698,0.1859,0.1905,0.3182,0.5000,0.3235,,,,,
2020-01-31,ETH,"am,om",1104,260,57,787,10,73,17,82,23,43,6,67,0,3,11,3,0,2,0,2,49,14,3,0,851075,67611,459806,2791,0,16816,49,463,1,591,-0.0895,5.1605,5.2163,4.3116,-0.0317,-0.0431,-0.0391,-0.0030,0.0712,0.0736,0.0000,0.2222,0.0000,0.2121,,,,,
2020-02-01,ETH,"am,om",689,175,48,466,5,33,16,60,32,23,1,32,0,2,11,2,1,0,0,0,19,11,5,0,363870,270739,168063,0,0,0,30,259,1,399,-0.0090,5.3989,5.4025,4.2700,-0.0508,-0.0530,-0.0403,-0.0109,0.0702,0.4266,,0.3667,0.0000,0.3143,,,,,
2020-02-02,ETH,"am,om",724,202,37,485,4,38,9,47,14,21,3,35,0,1,1,6,1,0,0,0,20,6,0,0,575100,21195,204667,0,0,0,55,235,0,434,-0.1061,5.2318,5.2452,4.2831,-0.0285,-0.0217,-0.0404,0.0189,0.0703,0.0355,,0.2308,,0.2308,,,,,
2020-02-03,ETH,"am,om",619,187,44,388,11,43,10,49,14,27,3,40,0,0,8,0,2,0,1,2,23,6,0,0,650848,112728,361092,0,12,2251,55,226,2,336,-0.1164,5.2474,5.2530,4.2940,-0.0141,-0.0004,-0.0500,0.0137,0.0821,0.1476,1.0000,0.2069,,0.2069,,,,,
2020-02-04,ETH,"am,om",600,162,44,394,12,39,12,51,19,20,8,31,0,0,6,4,2,0,0,0,22,7,1,1,291791,87600,250711,0,0,0,32,220,2,346,-0.1380,5.1205,5.1662,4.3603,-0.0331,-0.0272,-0.0417,0.0133,0.0734,0.2309,,0.2414,0.5000,0.2581,,,,,
2020-02-05,ETH,"am,om",538,143,25,370,4,16,5,48,13,32,1,15,0,0,2,0,3,0,0,1,10,3,0,0,137236,36338,251768,0,0,8451,14,202,1,321,-0.0315,5.2927,5.2720,4.2290,-0.0005,-0.0513,-0.0504,0.0099,0.0771,0.2094,,0.2308,,0.2308,,,,,
2020-02-06,ETH,"am,om",462,144,24,294,5,22,8,46,9,29,2,20,0,0,7,0,1,0,0,0,13,5,0,0,128095,22538,129422,0,0,0,20,122,1,319,-0.2031,5.1120,5.1234,4.4037,-0.0407,-0.0361,-0.0442,0.0073,0.0744,0.1496,,0.2778,,0.2778,,,,,
2020-02-07,ETH,"am,om",595,189,26,380,4,85,4,64,15,38,1,84,0,0,3,1,0,0,0,0,67,1,0,0,670314,3387,454169,0,0,0,24,229,1,341,-0.0969,5.2802,5.2549,4.3420,-0.0232,-0.0015,-0.0450,0.0285,0.0755,0.0050,,0.0147,,0.0147,,,,,
2020-02-08,ETH,"am,om",542,150,26,366,4,74,1,64,25,33,1,73,0,0,1,0,0,0,0,1,61,1,0,0,145206,461,289886,0,0,8469,10,201,1,330,-0.0473,5.1622,5.2665,4.1985,-0.0195,-0.0500,-0.0469,0.0183,0.0747,0.0032,,0.0161,,0.0161,,,,,
