datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,SRB,sr,148,27,4,117,1,12,8,41,9,27,0,12,0,0,5,2,1,0,0,0,11,6,0,0,34199,7009,366732,0,0,0,6,51,1,90,-0.1910,5.2496,5.1461,4.2965,-0.0622,,-0.0507,-0.0219,0.0818,0.1701,,0.3529,,0.3529,,,,,
2020-01-23,SRB,sr,306,46,5,255,0,29,26,28,7,18,0,29,0,2,15,8,1,0,0,0,24,24,1,0,26500,34310,50862,0,0,0,0,109,0,197,-0.1332,5.3087,5.1793,4.4430,,,-0.0503,-0.0138,0.0772,0.5642,,0.5000,0.0000,0.4898,,,,,
2020-01-24,SRB,sr,529,127,16,386,5,56,24,50,16,30,1,55,0,0,12,7,5,0,0,0,42,18,1,0,146959,20472,170190,0,0,0,0,234,3,292,0.0222,5.5044,5.3917,4.3217,-0.0521,-0.0152,-0.0335,0.0053,0.0769,0.1223,,0.3000,0.0000,0.2951,,,,,
2020-01-25,SRB,sr,781,147,21,613,6,63,36,68,7,49,0,63,0,2,10,12,12,0,0,1,51,24,1,2,104509,52855,247365,0,0,2567,4,330,1,446,-0.0958,5.3368,5.2324,4.2855,-0.0264,-0.0387,-0.0257,0.0166,0.0654,0.3359,,0.3200,0.6667,0.3333,,,,,
2020-01-26,SRB,sr,866,152,24,690,0,60,15,98,25,59,5,55,0,1,8,4,2,0,0,0,46,11,2,0,137567,18089,279696,0,0,0,7,336,3,520,-0.1294,5.2476,5.1818,4.2999,-0.0382,-0.0528,-0.0401,-0.0032,0.0716,0.1162,,0.1930,0.0000,0.1864,,,,,
2020-01-27,SRB,sr,550,100,9,441,1,45,20,79,21,50,6,39,0,0,11,4,5,0,0,1,39,15,1,0,81461,20137,497762,0,0,1358,10,203,0,337,-0.1458,5.1708,5.1707,4.3884,-0.0464,-0.0519,-0.0287,0.0130,0.0637,0.1982,,0.2778,0.0000,0.2727,,,,,
2020-01-28,SRB,sr,688,160,21,507,4,94,35,94,24,63,8,86,0,0,24,6,5,0,0,0,76,24,2,1,212234,44179,368628,0,0,0,4,254,2,428,-0.1360,5.2484,5.2703,4.2816,-0.0433,-0.0385,-0.0288,0.0201,0.0639,0.1723,,0.2400,0.3333,0.2427,,,,,
2020-01-29,SRB,sr,538,105,28,405,1,25,10,50,7,34,2,23,0,0,7,2,1,0,0,0,17,7,2,0,69409,11289,216756,0,0,0,5,202,0,331,-0.1837,5.1592,5.1936,4.3502,-0.0560,-0.0573,-0.0359,0.0060,0.0663,0.1399,,0.2917,0.0000,0.2692,,,,,
2020-01-30,SRB,sr,780,186,20,574,3,49,20,66,19,31,2,47,0,0,12,2,6,0,0,0,32,17,0,0,80528,38369,489252,0,0,0,10,337,0,433,-0.0622,5.1814,5.1675,4.2988,-0.0320,-0.0456,-0.0344,0.0192,0.0620,0.3227,,0.3469,,0.3469,,,,,
2020-01-31,SRB,sr,611,137,14,460,4,25,14,37,12,17,1,24,0,2,4,5,3,0,0,1,15,11,0,0,51514,13038,97583,0,0,268,3,288,0,320,-0.1687,5.1457,5.2043,4.3265,-0.0199,-0.0195,-0.0397,-0.0091,0.0714,0.2020,,0.4231,,0.4231,,,,,
