datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-01-22,NPL,ne,275,56,12,207,25,21,15,71,19,45,3,18,0,0,9,4,2,0,0,1,16,12,1,0,37263,165961,1682747,0,0,7122,6,92,3,174,-0.1146,5.2249,5.2382,4.2174,-0.0434,,-0.0509,,0.0842,0.8166,,0.4286,0.0000,0.4138,,0,0,0,0
2020-01-23,NPL,ne,474,82,17,375,54,45,38,80,15,59,6,39,0,0,30,7,1,0,0,3,32,36,2,1,156014,105104,2299499,0,0,31503,13,194,3,264,-0.0745,5.4802,5.2903,4.4522,-0.0266,-0.0298,-0.0455,-0.0242,0.0786,0.4025,,0.5294,0.3333,0.5211,,0,0,0,0
2020-01-24,NPL,ne,1040,219,35,786,55,94,43,170,28,126,4,90,0,0,28,11,4,0,0,12,63,35,1,0,550312,35457,3903012,0,0,224948,23,395,3,619,0.0987,5.6711,5.4898,4.3328,-0.0598,0.0007,-0.0349,0.0011,0.0705,0.0605,,0.3571,0.0000,0.3535,,0,0,0,0
2020-01-25,NPL,ne,1488,255,21,1212,34,91,41,174,34,129,2,89,0,6,22,11,2,0,0,9,68,39,2,0,638701,36876,3723575,0,0,1413353,24,574,6,884,-0.0414,5.3599,5.3235,4.2247,-0.0206,-0.0068,-0.0306,0.0038,0.0629,0.0546,,0.3645,0.0000,0.3578,,1,1,0,0
2020-01-26,NPL,ne,1330,217,18,1095,36,101,53,180,51,108,3,98,0,2,28,16,7,1,0,16,80,46,1,0,511727,144533,3496014,4399,0,668920,22,507,3,798,-0.1697,5.2208,5.1670,4.3202,-0.0264,-0.0460,-0.0478,0.0096,0.0718,0.2202,0.0000,0.3651,0.0000,0.3622,,1,0,0,0
2020-01-27,NPL,ne,1172,265,18,889,47,127,41,221,44,137,5,122,0,0,26,13,2,1,0,35,105,35,1,1,3048410,27797,6559600,22141,0,819904,30,498,0,644,-0.1969,5.1094,5.1339,4.3735,-0.0490,-0.0548,-0.0424,0.0079,0.0696,0.0090,0.0000,0.2500,0.5000,0.2535,,1,0,0,0
2020-01-28,NPL,ne,1090,229,20,841,56,89,61,175,44,104,14,75,0,1,51,8,1,0,0,12,72,56,0,0,508443,80103,4977114,0,0,1241144,30,441,0,619,-0.0559,5.2500,5.2684,4.2418,-0.0458,-0.0495,-0.0322,0.0030,0.0646,0.1361,,0.4375,,0.4375,,1,0,0,0
2020-01-29,NPL,ne,1078,248,38,792,50,60,19,110,29,68,2,58,0,1,10,2,6,0,0,5,49,16,0,0,322353,35498,1918222,0,0,739251,35,392,3,648,-0.0208,5.2628,5.2278,4.3481,-0.0458,-0.0443,-0.0380,0.0108,0.0704,0.0992,,0.2462,,0.2462,,1,0,0,0
2020-01-30,NPL,ne,1494,338,35,1121,62,57,35,163,40,81,2,55,0,4,25,4,2,0,0,4,38,31,2,1,228403,73385,418755,0,0,117686,28,570,8,888,-0.0372,5.2307,5.2052,4.2949,-0.0356,-0.0285,-0.0384,0.0138,0.0708,0.2432,,0.4493,0.3333,0.4444,,1,0,0,0
2020-01-31,NPL,ne,1500,335,36,1129,54,89,36,118,35,65,3,86,0,6,20,7,3,8,0,10,62,28,1,1,403965,52152,1062377,60919,0,705378,42,590,6,862,-0.0711,5.1479,5.1538,4.3458,-0.0507,-0.0421,-0.0388,0.0028,0.0701,0.1143,0.0000,0.3111,0.5000,0.3152,,1,0,0,0
